index,value,date
1,"abc",1-Jan-2020
2,"ghi",2-Feb-2020
3,"mno",3-Mar-2020
4,"stu",4-Apr-2020
5,"yz1",5-May-2020
6,"efg",6-Jun-2020
7,"hij",7-Jul-2020
8,"klm",8-Aug-2020
9,"nop",9-Sep-2020
10,"qrs",10-Oct-2020
11,"tuv",11-Nov-2020
12,"wxy",12-Dec-2020
13,"abc",1-Jan-2021
14,"ghi",2-Feb-2021
15,"mno",3-Mar-2021
16,"stu",4-Apr-2021
17,"yz1",5-May-2021
18,"efg",6-Jun-2021
19,"hij",7-Jul-2021
20,"klm",8-Aug-2021
21,"nop",9-Sep-2021
22,"qrs",10-Oct-2021
23,"tuv",11-Nov-2021
24,"wxy",12-Dec-2021
25,"abc",1-Jan-2022
26,"ghi",2-Feb-2022
27,"mno",3-Mar-2022
28,"stu",4-Apr-2022
29,"yz1",5-May-2022
30,"efg",6-Jun-2022
31,"hij",7-Jul-2022
32,"klm",8-Aug-2022
33,"nop",9-Sep-2022
34,"qrs",10-Oct-2022
35,"tuv",11-Nov-2022
36,"wxy",12-Dec-2022
37,"abc",1-Jan-2023
38,"ghi",2-Feb-2023
39,"mno",3-Mar-2023
40,"stu",4-Apr-2023
41,"yz1",5-May-2023
42,"efg",6-Jun-2023
43,"hij",7-Jul-2023
44,"klm",8-Aug-2023
45,"nop",9-Sep-2023
46,"qrs",10-Oct-2023
47,"tuv",11-Nov-2023
48,"wxy",12-Dec-2023
49,"abc",1-Jan-2024
50,"ghi",2-Feb-2024
51,"mno",3-Mar-2024
52,"stu",4-Apr-2024
53,"yz1",5-May-2024
54,"efg",6-Jun-2024
55,"hij",7-Jul-2024
56,"klm",8-Aug-2024
57,"nop",9-Sep-2024
58,"qrs",10-Oct-2024
59,"tuv",11-Nov-2024
60,"wxy",12-Dec-2024
